"yearstart","yearend","locationabbr","locationdesc","datasource","topic","question","response","datavalueunit","datavaluetypeid","datavaluetype","datavalue","datavaluealt","datavaluefootnotesymbol","datavaluefootnote","lowconfidencelimit","highconfidencelimit","stratificationcategory1","stratification1","stratificationcategory2","stratification2","stratificationcategory3","stratification3","geolocation","topicid","questionid","responseid","locationid","stratificationcategoryid1","stratificationid1","stratificationcategoryid2","stratificationid2","stratificationcategoryid3","stratificationid3"
2008,2012,"AL","Alabama","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","3707",3707,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-86.63186076199969 32.84057112200048)","CAN","CAN11_1",NA,"01","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"AR","Arkansas","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","137.8",137.8,"","",135.2,140.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.27449074299966 34.74865012400045)","CAN","CAN11_1",NA,"05","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"AR","Arkansas","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","155.5",155.5,"","",152.6,158.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.27449074299966 34.74865012400045)","CAN","CAN11_1",NA,"05","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"AR","Arkansas","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","2227",2227,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.27449074299966 34.74865012400045)","CAN","CAN11_1",NA,"05","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"AZ","Arizona","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","89.8",89.8,"","",88.4,91.3,"Overall","Overall",NA,NA,NA,NA,"POINT(-111.76381127699972 34.865970280000454)","CAN","CAN11_1",NA,"04","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"AZ","Arizona","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","97.6",97.6,"","",96.1,99.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-111.76381127699972 34.865970280000454)","CAN","CAN11_1",NA,"04","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"AZ","Arizona","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","3111",3111,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-111.76381127699972 34.865970280000454)","CAN","CAN11_1",NA,"04","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CA","California","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","126.9",126.9,"","",126.1,127.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.99999953799971 37.63864012300047)","CAN","CAN11_1",NA,"06","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CA","California","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","117.4",117.4,"","",116.7,118.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.99999953799971 37.63864012300047)","CAN","CAN11_1",NA,"06","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CA","California","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","21784",21784,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-120.99999953799971 37.63864012300047)","CAN","CAN11_1",NA,"06","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CO","Colorado","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","133.2",133.2,"","",131.1,135.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-106.13361092099967 38.843840757000464)","CAN","CAN11_1",NA,"08","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CO","Colorado","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","127.9",127.9,"","",126,129.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-106.13361092099967 38.843840757000464)","CAN","CAN11_1",NA,"08","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CO","Colorado","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","3235",3235,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-106.13361092099967 38.843840757000464)","CAN","CAN11_1",NA,"08","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CT","Connecticut","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","139.9",139.9,"","",137.5,142.3,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.64984095199964 41.56266102000046)","CAN","CAN11_1",NA,"09","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CT","Connecticut","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","156.9",156.9,"","",154.3,159.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.64984095199964 41.56266102000046)","CAN","CAN11_1",NA,"09","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"CT","Connecticut","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","2730",2730,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.64984095199964 41.56266102000046)","CAN","CAN11_1",NA,"09","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DC","District of Columbia","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","184.1",184.1,"","",176.6,191.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.036871 38.907192)","CAN","CAN11_1",NA,"11","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DC","District of Columbia","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","168.5",168.5,"","",161.8,175.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-77.036871 38.907192)","CAN","CAN11_1",NA,"11","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DE","Delaware","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","156.3",156.3,"","",151.4,161.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.57774116799965 39.008830667000495)","CAN","CAN11_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DE","Delaware","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","181.6",181.6,"","",176,187.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.57774116799965 39.008830667000495)","CAN","CAN11_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"DE","Delaware","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","792",792,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-75.57774116799965 39.008830667000495)","CAN","CAN11_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"FL","Florida","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","118.9",118.9,"","",118,119.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.92896053899966 28.932040377000476)","CAN","CAN11_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"FL","Florida","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","152.6",152.6,"","",151.5,153.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.92896053899966 28.932040377000476)","CAN","CAN11_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"FL","Florida","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","14094",14094,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-81.92896053899966 28.932040377000476)","CAN","CAN11_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"GA","Georgia","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","150.1",150.1,"","",148.4,151.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.62758034599966 32.83968109300048)","CAN","CAN11_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"GA","Georgia","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","138.2",138.2,"","",136.7,139.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.62758034599966 32.83968109300048)","CAN","CAN11_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"GA","Georgia","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","6560",6560,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-83.62758034599966 32.83968109300048)","CAN","CAN11_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"HI","Hawaii","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","105",105,"","",101.6,108.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-157.85774940299973 21.304850435000446)","CAN","CAN11_1",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"HI","Hawaii","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","114.9",114.9,"","",111.4,118.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-157.85774940299973 21.304850435000446)","CAN","CAN11_1",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"HI","Hawaii","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","785",785,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-157.85774940299973 21.304850435000446)","CAN","CAN11_1",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IA","Iowa","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","126.2",126.2,"","",123.8,128.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-93.81649055599968 42.46940091300047)","CAN","CAN11_1",NA,"19","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IA","Iowa","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","142.9",142.9,"","",140.2,145.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-93.81649055599968 42.46940091300047)","CAN","CAN11_1",NA,"19","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IA","Iowa","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","2156",2156,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-93.81649055599968 42.46940091300047)","CAN","CAN11_1",NA,"19","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ID","Idaho","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","142.7",142.7,"","",139,146.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-114.3637300419997 43.682630005000476)","CAN","CAN11_1",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ID","Idaho","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","146.1",146.1,"","",142.3,149.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-114.3637300419997 43.682630005000476)","CAN","CAN11_1",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ID","Idaho","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","1147",1147,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-114.3637300419997 43.682630005000476)","CAN","CAN11_1",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IL","Illinois","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","138.9",138.9,"","",137.5,140.2,"Overall","Overall",NA,NA,NA,NA,"POINT(-88.99771017799969 40.48501028300046)","CAN","CAN11_1",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IL","Illinois","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","139.6",139.6,"","",138.3,140.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-88.99771017799969 40.48501028300046)","CAN","CAN11_1",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IL","Illinois","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","8778",8778,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-88.99771017799969 40.48501028300046)","CAN","CAN11_1",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IN","Indiana","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","108.9",108.9,"","",107.3,110.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-86.14996019399968 39.766910452000445)","CAN","CAN11_1",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IN","Indiana","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","113.1",113.1,"","",111.5,114.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-86.14996019399968 39.766910452000445)","CAN","CAN11_1",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"IN","Indiana","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","3610",3610,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-86.14996019399968 39.766910452000445)","CAN","CAN11_1",NA,"18","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KS","Kansas","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","143.1",143.1,"","",140.3,145.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-98.20078122699965 38.34774030000045)","CAN","CAN11_1",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KS","Kansas","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","147.5",147.5,"","",144.7,150.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-98.20078122699965 38.34774030000045)","CAN","CAN11_1",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KS","Kansas","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","2088",2088,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-98.20078122699965 38.34774030000045)","CAN","CAN11_1",NA,"20","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KY","Kentucky","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","122.6",122.6,"","",120.6,124.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-85.2929841 37.5336807)","CAN","CAN11_1",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KY","Kentucky","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","132.8",132.8,"","",130.6,135,"Overall","Overall",NA,NA,NA,NA,"POINT(-85.2929841 37.5336807)","CAN","CAN11_1",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"KY","Kentucky","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","2835",2835,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-85.2929841 37.5336807)","CAN","CAN11_1",NA,"21","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"LA","Louisiana","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","161.1",161.1,"","",158.7,163.5,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.44568007099969 31.31266064400046)","CAN","CAN11_1",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"LA","Louisiana","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","164.3",164.3,"","",162,166.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.44568007099969 31.31266064400046)","CAN","CAN11_1",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"LA","Louisiana","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","3642",3642,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-92.44568007099969 31.31266064400046)","CAN","CAN11_1",NA,"22","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MA","Massachusetts","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","135.6",135.6,"","",133.9,137.4,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.08269067499964 42.27687047000046)","CAN","CAN11_1",NA,"25","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MA","Massachusetts","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","150",150,"","",148.1,151.9,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.08269067499964 42.27687047000046)","CAN","CAN11_1",NA,"25","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MA","Massachusetts","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","4762",4762,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-72.08269067499964 42.27687047000046)","CAN","CAN11_1",NA,"25","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MD","Maryland","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","141.1",141.1,"","",139.1,143.1,"Overall","Overall",NA,NA,NA,NA,"POINT(-76.60926011099963 39.29058096400047)","CAN","CAN11_1",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MD","Maryland","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","147.6",147.6,"","",145.6,149.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-76.60926011099963 39.29058096400047)","CAN","CAN11_1",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MD","Maryland","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","4133",4133,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-76.60926011099963 39.29058096400047)","CAN","CAN11_1",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ME","Maine","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","120.2",120.2,"","",116.8,123.6,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CAN","CAN11_1",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ME","Maine","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","156.4",156.4,"","",152.1,160.7,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CAN","CAN11_1",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"ME","Maine","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","1017",1017,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-68.98503133599962 45.254228894000505)","CAN","CAN11_1",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MI","Michigan","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnAgeAdjRate","Average Annual Age-adjusted Rate","147.3",147.3,"","",145.9,148.8,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CAN","CAN11_1",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MI","Michigan","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"per 100,000","AvgAnnCrdRate","Average Annual Crude Rate","164.4",164.4,"","",162.8,166,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CAN","CAN11_1",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2008,2012,"MI","Michigan","Statewide central cancer registries","Cancer","Invasive cancer of the prostate, incidence",NA,"","AvgAnnNmbr","Average Annual Number","7983",7983,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"POINT(-84.71439026999968 44.6613195430005)","CAN","CAN11_1",NA,"26","OVERALL","OVR",NA,NA,NA,NA
